PollenDist	MaxPollenDist	WDivFathers
5.2585654	14.774893	0.18367347
5.472808	7.442829	0.24
4.6996245	7.243705	0.18222222
5.547669	11.440101	0.27272728
4.457532	11.8236	0.17913832
9.577696	23.959288	0.1
5.135127	6.523552	0.2244898
3.8938634	5.8306184	0.375
3.8159676	14.68249	0.32544377
4.6219354	10.033009	0.17460318
8.740385	27.520191	0.183391
7.545517	15.451664	0.175
7.648535	10.6957245	0.125
2.198928	3.2280402	0.47555557
6.828891	23.709902	0.09917355
2.234023	5.8856936	0.30578512
5.383299	13.240822	0.19113573
10.97088	22.54495	0.11
4.581912	14.194327	0.46031746
6.0155735	17.393112	0.125
10.910003	16.86155	0.5
6.804087	17.286991	0.12847222
4.4814506	15.372949	0.12665406
6.6983504	17.023098	0.20987654
5.0200424	16.353333	0.30612245
5.359375	12.61693	0.22
4.142151	9.439795	0.17283951
6.0464735	16.552736	0.28
4.5132117	14.996176	0.1104
6.226706	20.899109	0.13573407
4.030867	7.5898967	0.203125
7.240514	20.960812	0.13
4.8533683	6.605225	0.600907
8.920999	21.650494	0.121107265
8.803479	18.650316	0.14666666
8.002624	11.4463825	0.2244898
5.1358156	12.834254	0.22
7.2739367	12.881486	0.16444445
7.3272753	13.808228	0.14285715
4.585471	11.690839	0.225
6.4114428	16.553282	0.28
4.6904945	8.690747	0.24489796
5.887927	21.819162	0.24
8.075266	21.478037	0.24
8.189917	14.183248	0.147929
4.612825	13.347706	0.2
6.259516	9.889105	0.2265625
4.328284	12.85643	0.19791667
7.087097	19.471958	0.19274376
4.8221345	14.840633	0.1456
6.685494	10.036825	0.21875
2.7133305	12.626625	0.5689981
5.68923	9.23474	0.1570248
5.049205	12.493559	0.36888888
4.92734	9.561301	0.25443786
6.6110864	15.4607115	0.22916667
7.006178	18.332294	0.4375
3.559553	8.647438	0.30612245
8.170137	20.714155	0.19387755
5.5724773	9.968607	0.15555556
5.6683702	13.75697	0.15561225
4.997231	11.619079	0.10018904
5.777107	7.593057	0.375
4.935364	12.180497	0.20661157
5.1356716	10.134525	0.12665406
5.3826222	12.5315	0.18518518
5.1691804	9.227849	0.1966759
4.40791	11.849548	0.27272728
8.437446	15.910895	0.12802768
11.612484	31.283617	0.23966943
6.1781383	10.032136	0.12426036
5.04661	7.9766407	0.16343491
3.913716	11.914042	0.553719
4.675111	7.299313	0.17159763
4.74278	14.721833	0.18222222
4.5814533	10.571041	0.2576
6.177081	14.881118	0.12396694
3.393805	8.180819	0.1734694
5.56494	19.882393	0.14177693
6.5839024	11.713233	0.10763889
2.998756	7.889675	0.2857143
9.237833	18.828833	0.109375
4.851167	10.807139	0.37755102
3.02401	12.103581	0.35714287
8.005717	22.113163	0.2890625
10.1257	16.505802	0.1597633
4.761103	8.94997	0.225
6.3188615	6.9131474	0.654321
15.2148285	31.729418	0.14285715
9.176339	16.192549	0.1122449
4.085928	9.280136	0.33518004
4.2967873	6.4653363	0.37716264
3.874647	24.06354	0.30578512
3.9654112	8.794295	0.1570248
6.3035774	11.62489	0.30612245
7.3391557	13.219136	0.305
3.8182144	10.519142	0.42222223
8.361043	22.930075	0.088435374
9.05787	14.279774	0.15277778
6.393391	12.6754055	0.16444445
3.7914941	12.542951	0.3553719
10.411006	14.88169	0.18518518
11.495998	21.444195	0.1468144
10.316425	19.700918	0.1171875
6.8562074	6.944289	0.5555556
8.409157	20.87407	0.18
7.816662	14.334345	0.138322
5.624569	15.389337	0.20221607
2.8086627	7.2751713	0.2888889
5.320799	20.518053	0.3148148
7.1265335	17.963037	0.1388889
5.2802095	10.724453	0.24
5.5434966	19.628479	0.2
6.7876306	16.902601	0.21893491
5.1150355	18.81216	0.18181819
7.7526736	11.784942	0.18222222
7.352167	12.143253	0.12396694
5.2320414	11.111497	0.10034602
6.0559936	12.63948	0.2711111
3.0112352	3.8400638	0.34
4.47865	17.298847	0.16
7.154432	14.416283	0.24489796
10.561707	22.041168	0.18934911
4.93279	6.0723124	0.375
5.8671565	9.257531	0.2662722
5.346531	11.397978	0.13494809
4.2421217	14.2441225	0.19444445
6.235163	27.43209	0.19753087
4.2086887	14.312483	0.2890625
4.842491	11.578156	0.1301939
6.576332	16.465256	0.17451523
4.7356596	20.347893	0.35253772
5.516676	18.928371	0.22666667
3.113002	14.744383	0.4117647
5.037687	10.893715	0.2361111
4.618046	8.120715	0.27272728
3.6351614	5.957204	0.21527778
6.9558554	15.738528	0.15625
2.3111773	6.8285594	0.78546715
13.062145	20.977493	0.24691358
5.861565	18.331835	0.16666667
12.028797	14.024189	0.42011833
10.353246	16.089657	0.17159763
7.4696426	33.30499	0.19135803
5.148955	17.937061	0.2416
8.0245905	13.399202	0.10763889
6.12984	14.259396	0.1584
6.308377	11.756059	0.12396694
11.490623	16.54962	0.09375
4.2414002	14.6339655	0.14127424
5.803068	15.833549	0.11909263
9.540142	14.373391	0.17283951
3.0091848	8.798123	0.25619835
4.1671796	12.889775	0.19387755
6.418866	11.098463	0.14876033
3.6333861	13.566171	0.25623584
3.205793	3.431024	0.42857143
4.163562	12.448872	0.183391
7.736783	21.794592	0.1584
4.31443	9.721513	0.20415226
4.158029	6.69864	0.19526628
3.6219723	13.6200905	0.3877551
2.683003	8.865004	0.195
4.0742016	11.515078	0.17901234
3.1590958	8.056115	0.5363322
3.6510444	10.629532	0.20661157
5.122251	11.859568	0.18222222
3.07518	6.5073347	0.35
3.997854	8.068142	0.17283951
3.5755804	11.266963	0.19421488
6.1764703	18.494555	0.16049382
5.0259366	9.442268	0.21799308
3.2939665	9.154453	0.234375
9.792475	15.343374	0.09297052
8.841455	23.17853	0.1875
6.6325407	12.365035	0.14878893
4.3310814	11.393829	0.12471655
5.397027	17.638008	0.40123457
3.9552317	8.040276	0.2777778
4.154591	11.694484	0.19111112
5.4457464	8.682671	0.36
3.1193712	17.238441	0.28099173
7.8103867	16.193806	0.10493827
7.0238566	24.454473	0.16897507
6.143287	13.744266	0.1694215
8.296	13.891331	0.24260356
10.931907	27.129536	0.2107438
6.3336387	13.281623	0.36
7.581018	11.755141	0.4
2.4692543	3.7774568	0.36
7.085413	18.248587	0.14128944
7.1412635	12.211346	0.25
3.3444104	22.569048	0.44217688
6.20117	12.205789	0.11418685
5.220892	11.307502	0.19444445
7.4075923	23.501238	0.13609467
7.714087	11.555379	0.24444444
6.117031	12.147322	0.14
6.983125	23.020308	0.12465374
4.4064054	9.354712	0.15555556
3.2002213	5.7682	0.225
4.6416235	12.133657	0.14930555
5.7301826	8.846465	0.22
2.5180533	4.4627676	0.425
7.0414367	14.339823	0.13777778
3.4550781	6.1001816	0.185
9.402373	17.936377	0.1570248
7.551674	10.569639	0.25
1.7728455	3.4466689	0.23966943
4.097117	10.413244	0.15689981
4.5203447	8.653217	0.1570248
6.145317	13.304803	0.19791667
4.560963	8.629175	0.2326389
5.117491	15.147597	0.21875
4.031237	10.496497	0.16049382
7.0167813	13.290351	0.21875
7.4049554	24.87109	0.147929
4.4536414	13.127472	0.17695473
4.875472	9.229374	0.3125
5.858185	14.764358	0.20918368
6.346149	10.358451	0.2
5.84935	17.372831	0.21883656
5.386117	14.696138	0.19111112
4.211946	15.254126	0.28
8.418732	21.188492	0.11564626
2.9077492	12.073797	0.59375
7.30287	9.682641	0.21777777
5.6812525	13.829666	0.19387755
9.022059	14.619983	0.12244898
5.269075	13.212503	0.3422222
5.4447007	11.894236	0.20408164
5.5842366	11.235836	0.17159763
3.3238597	10.407446	0.28
6.17195	13.331705	0.203125
8.40375	18.523676	0.12
5.141343	11.007536	0.25
6.3695216	17.15791	0.09739369
6.263248	9.429329	0.40625
6.4949822	15.790431	0.15277778
4.926614	12.748931	0.21107267
8.9839	20.781261	0.1796875
6.249335	9.832311	0.24
9.487125	21.67343	0.2109375
28.639105	32.44056	0.28
4.6521344	19.31556	0.23979592
5.2204375	14.032213	0.1296
8.543064	15.6578865	0.18367347
8.537722	16.631289	0.25925925
3.9284003	10.049958	0.3580247
5.866028	18.422953	0.0816
4.8128967	11.108698	0.38408303
7.6090636	20.042389	0.16
3.6081314	7.0724163	0.42
5.7143044	19.732046	0.2132964
7.8094277	14.560286	0.14878893
11.7567625	21.983183	0.14
8.001889	27.18396	0.15646258
5.1995697	10.886797	0.16049382
6.5791044	17.159462	0.1171875
7.5727124	12.49416	0.13378684
8.234396	13.361042	0.17708333
6.307034	11.9732065	0.2
6.0177026	12.84024	0.26222223
4.242152	4.9113913	0.42
3.6190515	6.169395	0.3553719
2.7249203	10.764077	0.21900827
4.6554656	12.495212	0.2421875
4.719436	8.203366	0.15277778
7.7634497	16.398302	0.23469388
10.200102	24.36948	0.34911242
3.133309	6.7276263	0.26
4.941237	8.228731	0.28
8.421377	16.570204	0.22569445
8.197121	11.026228	0.33333334
9.623631	18.890375	0.11111111
6.511149	16.581352	0.15689981
9.222973	25.839828	0.171875
6.9638166	20.506067	0.09504132
2.89842	5.529931	0.39555556
4.692004	10.59736	0.24
4.1372232	19.711185	0.2244898
3.2057273	6.9251733	0.19444445
8.758067	22.756868	0.2421875
6.1444116	12.717048	0.15192744
5.3351994	9.41469	0.41975307
5.3680606	9.372848	0.1015625
6.293268	15.856524	0.22222222
4.563461	12.919476	0.34948096
6.7535768	13.5979395	0.24074075
5.3901386	15.503816	0.32544377
6.3314357	23.013533	0.22569445
9.509447	17.949148	0.22
3.2897816	8.900318	0.39930555
4.874619	13.5979395	0.1328
4.6740637	6.962018	0.2890625
1.329869	1.7260295	0.7962963
6.946512	10.835357	0.11777778
5.294094	12.311965	0.328125
6.475045	17.262459	0.165
8.408173	13.025857	0.1322314
5.1956067	10.807556	0.17768595
2.5539496	9.990646	0.21938775
10.442298	17.60596	0.12396694
4.9180923	23.062544	0.15192744
6.9093847	16.68064	0.10034602
11.034143	21.820253	0.27272728
4.3354635	6.909795	0.1875
5.635905	10.082339	0.19444445
8.72819	17.858557	0.2777778
3.5518372	6.7414055	0.22222222
5.9931874	21.723537	0.23469388
9.2709055	17.311619	0.2265625
4.293296	13.334213	0.3194707
6.8746367	12.030069	0.10330579
3.7267635	12.03711	0.3372781
5.9196043	21.23876	0.245
3.1250474	5.5612054	0.18222222
6.2482715	21.184856	0.1800554
5.880322	10.691254	0.14285715
6.5249677	17.893452	0.1764706
3.5218718	13.45091	0.27423823
7.429796	16.891687	0.3148148
6.036743	14.33708	0.15789473
3.5584106	13.571636	0.3
4.015956	9.138864	0.33333334
6.100689	15.675862	0.20775624
6.9306197	11.372565	0.18
3.4901533	6.1021523	0.25925925
3.9184847	6.364704	0.2777778
6.224666	16.279383	0.25619835
4.2738132	8.554745	0.25308642
3.9008603	6.504474	0.21597633
7.5073156	18.504173	0.16049382
3.2027638	9.2410965	0.21428572
4.873825	10.808301	0.234375
7.584213	15.545928	0.1597633
4.4672785	13.074314	0.26222223
4.694589	17.62131	0.17159763
7.44594	8.0007715	0.8472222
5.6462045	15.081324	0.2638889
4.9401126	9.980948	0.225
5.0144725	10.218685	0.16444445
7.623884	15.983345	0.19008264
6.181356	10.147157	0.16049382
8.167364	16.331495	0.2361111
4.473448	14.510518	0.359375
4.1283026	9.849743	0.33
6.9776297	17.259207	0.3580247
5.530054	10.05883	0.14049587
4.5885477	14.761203	0.2345679
2.6605396	5.9717507	0.41666666
6.2723336	12.019931	0.2777778
4.08454	13.403172	0.34375
4.2122355	7.53217	0.21875
3.0655499	9.12141	0.13580246
4.6776514	4.6776514	1.0
9.191881	14.786302	0.135
7.7006054	20.788742	0.25925925
7.996027	14.773545	0.2777778
8.666208	17.916073	0.2662722
3.5118897	7.4012165	0.46875
8.5860615	20.443283	0.16666667
8.5557	15.678199	0.20221607
5.4505744	22.638357	0.19526628
6.136582	11.158571	0.2244898
3.4170582	3.4170582	1.0
4.525198	8.577197	0.21777777
7.11572	15.616363	0.13799623
5.7727933	9.564541	0.15277778
11.324716	11.324716	1.0
6.4877605	13.2989645	0.17451523
5.2669973	22.465693	0.29752067
5.544183	20.832527	0.24716553
6.419988	15.708517	0.21893491
9.294866	21.454916	0.22781065
11.325901	18.316736	0.13609467
6.822342	18.411892	0.14285715
4.75453	11.181962	0.21604939
5.4051113	8.826814	0.18
7.352557	9.685567	0.30612245
8.339429	28.774464	0.14177693
9.3864	18.875803	0.1597633
6.40324	10.423727	0.19848771
4.42685	11.905333	0.30555555
7.7183137	14.610102	0.2
10.719406	16.682596	0.1171875
12.745859	26.702736	0.091412745
3.0895162	12.550703	0.35714287
3.7228956	17.953587	0.18559557
3.5447514	11.4601755	0.20408164
9.143869	31.44859	0.21777777
6.423984	12.154275	0.19444445
5.3113637	11.511705	0.19444445
5.0314956	12.410968	0.2
8.135628	25.196743	0.17460318
7.4403872	18.280823	0.265625
4.3619328	11.953623	0.3429752
8.40245	23.233309	0.13494809
7.075486	13.29979	0.13777778
6.600357	23.991497	0.14285715
3.8897762	11.879214	0.21875
5.6312833	22.48222	0.2777778
5.093929	10.99171	0.27367327
6.479073	9.551473	0.20710059
4.9183273	12.521646	0.5
5.4795837	9.249574	0.41666666
9.65339	23.256023	0.1301939
2.9413424	4.2835345	0.4074074
3.0824833	9.30724	0.17421125
6.1113343	22.53227	0.27272728
9.602378	15.65537	0.3888889
5.9247212	8.7944	0.18518518
12.184385	33.367397	0.09259259
4.43533	19.285614	0.1796875
12.294434	15.492034	0.28
7.945205	15.498685	0.1322314
9.162755	21.643764	0.171875
5.3331213	20.730688	0.27272728
8.00147	20.692299	0.14285715
6.618254	12.3007555	0.23555556
4.6828756	11.255805	0.24716553
1.3427787	1.3427787	1.0
2.675987	5.474464	0.2638889
7.3580036	11.0816	0.15625
4.09289	10.960963	0.18518518
6.775001	16.37097	0.22222222
5.6512156	11.54686	0.32871974
5.5106077	14.130131	0.147929
16.965246	30.635517	0.20833333
8.012235	31.991024	0.30193907
4.164605	7.353626	0.3046875
6.8779817	21.389975	0.2318339
4.6723456	12.917189	0.5833333
7.4096417	18.794434	0.23076923
5.014394	26.974113	0.20775624
4.8727026	11.815917	0.2154195
7.789152	18.655703	0.14878893
5.4636865	11.888437	0.23555556
7.5442963	15.006093	0.1468144
5.0107465	7.3902397	0.16666667
6.734024	12.355282	0.14666666
5.5710936	14.8678	0.1875
4.9926157	9.396158	0.20987654
2.8816183	9.307811	0.24263039
5.2920218	24.821693	0.11777778
6.7118473	15.486394	0.20661157
6.8589835	8.735117	0.21
22.095074	32.21018	0.17159763
5.6199975	8.755955	0.18222222
3.8367941	7.880951	0.30246913
4.938808	17.614454	0.28125
7.616538	15.222173	0.18343195
2.380189	3.124228	0.40625
4.1086025	17.430794	0.16115703
3.5991197	8.091468	0.3979239
4.973076	8.809004	0.19526628
1.4922366	6.5043416	0.3152
3.4750538	7.3852825	0.296875
3.7483249	8.76095	0.30864197
5.566843	8.098898	0.18343195
9.049041	14.62963	0.375
4.1241245	15.075479	0.27160493
5.284595	7.5088625	0.2109375
9.43681	20.294586	0.1264
12.170024	15.695374	0.22666667
7.6407347	22.573673	0.1303155
5.0952597	13.458829	0.48765433
7.269922	18.054924	0.11418685
12.410113	18.458754	0.26
7.15725	16.127573	0.1104
5.4884067	13.559252	0.40495867
8.8763485	16.711073	0.13609467
2.197012	3.1868873	0.21799308
3.9993093	10.93523	0.28099173
5.8442764	16.437014	0.23076923
6.909441	14.188571	0.19135803
10.792029	17.640158	0.121107265
4.904389	12.650139	0.2638889
8.510008	29.715014	0.135
9.751449	20.835043	0.15625
9.047713	13.85917	0.2
5.8338428	14.169897	0.18055555
8.502143	14.885205	0.3580247
7.274428	20.579617	0.2244898
7.861006	12.83635	0.1328125
5.1192656	10.086208	0.115311906
3.364757	4.8418403	0.59183675
3.2254467	9.993783	0.25
3.9405549	13.097412	0.14878893
6.405206	14.60884	0.12345679
5.418168	11.849689	0.18343195
6.535781	11.165004	0.20710059
5.1782117	8.972445	0.2834467
4.362226	8.926926	0.6859504
5.260068	18.388	0.17006803
3.0358992	7.27045	0.2892562
11.436189	17.920187	0.08128545
4.3492126	12.706033	0.32
7.69791	16.333447	0.28395063
4.9535995	19.152315	0.35640138
5.262247	9.778264	0.25443786
6.5727143	8.794295	0.1632653
2.5931742	6.3651395	0.25619835
11.843115	13.288721	0.7184
4.6974864	19.389221	0.1424
5.31544	7.3060417	0.20888889
4.4402885	13.742847	0.24007562
2.5932662	4.076867	0.3696145
4.1257434	7.062432	0.24
9.39366	20.644707	0.113854595
4.5049543	13.308605	0.215
4.9573317	21.84834	0.23076923
8.190945	13.408033	0.171875
6.446692	36.800385	0.16
4.452831	5.9501543	0.1597633
7.458298	17.313145	0.13799623
4.407217	10.233973	0.16262975
7.079903	20.380703	0.15789473
6.209716	18.675945	0.1484375
12.008951	21.962324	0.18
4.172719	14.454906	0.32
5.3882275	13.382487	0.24
6.1842356	18.706074	0.10714286
4.2193575	8.866937	0.36734694
5.388306	8.556817	0.15625
5.023859	8.372226	0.22495274
3.5714445	5.6407027	0.27160493
1.0098884	2.8836796	0.63705105
4.885172	11.29671	0.16528925
5.0827055	10.580695	0.21088435
4.881067	10.8956785	0.15570934
3.4319942	7.803619	0.3580247
3.2939723	11.272733	0.39555556
3.1905906	15.486738	0.4387755
5.1459484	7.2669177	0.26222223
5.231073	8.336666	0.25925925
4.333937	11.774968	0.2132964
6.495968	20.990393	0.31632653
4.506399	14.667151	0.25
5.7049522	16.547663	0.2802768
3.885331	10.339432	0.27272728
6.1157026	14.784136	0.32444444
8.180628	14.084553	0.17159763
7.0569305	16.857471	0.14666666
6.673087	11.621172	0.15570934
3.9410036	14.378446	0.37755102
4.6344805	10.386444	0.2231405
3.1623683	7.3525243	0.135
13.944303	25.09146	0.14049587
6.6903954	19.44215	0.14540817
12.587811	15.344816	0.375
2.8905325	8.374996	0.2361111
12.793629	22.957085	0.21893491
4.0575747	8.700841	0.32426304
7.0357304	17.465065	0.11570248
6.0956316	12.539136	0.17283951
4.9854817	8.164428	0.15625
9.308307	25.513186	0.091412745
6.1379685	16.704681	0.14285715
5.853225	10.815885	0.20408164
4.177858	15.470997	0.168
